#KIC_ID,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,X,Y,Z,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm
11509608,19320870+4926497,10.121999740600586,0.020999999716877937,9.593000411987305,0.017000000923871994,9.491000175476074,0.016000000759959214,293.0363320792748,49.44722570598898,4732.5712890625,73.49072265625,-0.577560305595398,0.0435778871178627,2.4085612297058105,0.0694178119301796,0.63083691077278,0.024377595434844287,"flash,clump,agb",8.560499314914239,0.044644520509769886,13.803311940071122,0.044806179199381034,0.024377595434844287,-79.48194272458603,0.44188313404422336,-0.4,-8310.83131610423,-230.71914273777838,20.136417000314182,17068.440885097512,631.5591149024876,1231.3525732735707,0.8351492838411787,0.01717159473063179,0.007906023590985023,11.45462592906309,0.035087353543323374,0.03408476304876373
9283816,19320963+4542319,9.163999557495117,0.019999999552965164,8.63700008392334,0.017000000923871994,8.531000137329103,0.014999999664723871,293.04019533456636,45.70889118396831,4865.88818359375,77.85435485839844,-0.0009551718831062317,0.03210077062249184,2.503047227859497,0.04174741730093956,0.8739847891843405,0.024471243790067675,"flash,clump,agb",2.3571797622827324,0.040584478812986984,1.5259619523719756,0.044240417013677216,0.024471243790067675,21.97999105815229,0.529928682250935,-0.05,-8310.82650569974,-231.14664199069225,19.99702334167814,3000.0,900.0,700.0,1.4907590008766214,0.11211577250754724,0.1131486177050922,11.242943143522858,0.20883013480288426,0.21608861322108372
2860010,19320975+3800165,9.9350004196167,0.020999999716877937,9.43000030517578,0.019999999552965164,9.321000099182127,0.017000000923871994,293.04064570822953,38.00456295512277,5013.62255859375,84.90695190429688,0.09161191433668137,0.033339403569698334,2.64473295211792,0.04331884533166885,0.683323571425635,0.0244880734426616,"flash,clump,agb",-0.5624888099316924,0.039659327676403414,-2.9033214074024167,0.03906941161164675,0.0244880734426616,10.117832935436663,0.4423956611349508,0.06,-8310.589234603942,-230.87188751889067,19.977954501511572,1900.0,200.0,100.0,1.7385464239368071,0.05848158131586768,0.04837373799518496,9.976087879020632,0.15181216180103266,0.15795942985319122
7204369,19321000+4247146,8.788999557495117,0.020999999716877937,8.111000061035156,0.017000000923871994,7.97100019454956,0.014999999664723871,293.04170906137944,42.78735060665747,4360.65576171875,57.26324081420898,0.07445266842842102,0.02313203737139702,2.160188913345337,0.04997420683503151,0.8250883976783246,0.03745908446071063,"solar,rgb",0.1876008658399564,0.05483835693781095,-11.463180935455165,0.05768467131015227,0.03745908446071063,-25.08842587227056,0.23018635023757644,0.06,-8310.757851031583,-231.08891724899576,19.98449625709421,5000.0,1900.0,1300.0,1.2893942433948504,0.11492575500999624,0.10669812584095584,16.297010336913015,0.44219369227574745,0.4141981748548567
6367815,19321106+4143342,10.503000259399414,0.019999999552965164,9.973999977111816,0.019999999552965164,9.861000061035156,0.017000000923871994,293.04609342934543,41.72616595563864,4835.173828125,76.15438842773438,0.11981365829706192,0.02952100150287152,2.56288743019104,0.03927943855524063,0.3726833512476661,0.023872370554019508,"flash,clump,agb",-0.3945830837050248,0.04166663597008642,-6.254325338309423,0.04507706446377584,0.023872370554019508,-3.9121658444333924,0.4049472665704059,0.15,-8310.352015637958,-229.69889336961418,20.24684767734913,550.0,150.0,110.0,2.7628878231464284,0.17761140986419074,0.2111621760283313,14.24116558392541,0.576450062542019,0.4141459482746495
10922608,19321108+4823457,11.463000297546387,0.020999999716877937,10.946999549865724,0.017999999225139618,10.85200023651123,0.016000000759959214,293.0462190021031,48.396049584256936,4689.64892578125,71.93997955322266,-0.1750912219285965,0.03276270627975464,2.540546178817749,0.05937696248292922,0.3386733411805446,0.014215407762957141,"solar,rgb",-0.6713606209422595,0.0250212579550668,-2.6097504408724657,0.023292759360351644,0.014215407762957141,-54.24369443399826,1.3405036767553884,-0.2,-8310.58845521126,-229.40902634104728,20.446659914518726,5500.0,1900.0,1800.0,1.1861064515502158,0.14082029843414867,0.09326363250233237,10.234672548390092,0.2573184493815273,0.2450996514728505
2720444,19321333+3756033,10.071999549865724,0.019999999552965164,9.5600004196167,0.01899999938905239,9.439000129699707,0.017999999225139618,293.0555334307888,37.93424187893412,4912.37353515625,86.20325469970703,-0.2221919745206833,0.03753286972641945,2.4619877338409424,0.04909973219037056,0.618802965128875,0.02538142899651576,"flash,clump,agb",-5.039173891278349,0.038451660440728924,-0.2555765288817339,0.04548976131103069,0.02538142899651576,-35.05188043775744,0.6373221621176305,-0.2,-8310.538980439276,-230.729578384303,20.000522407716605,5300.0,2300.0,1500.0,1.1956849233841538,0.12569568432702427,0.11500480606964116,10.353342200053481,0.1720432134443115,0.180091701838899
3241484,19321404+3820370,10.829000473022461,0.02199999988079071,10.199000358581543,0.019999999552965164,10.04800033569336,0.017999999225139618,293.05847534568505,38.3435294082137,4511.181640625,65.41632080078125,0.03677339851856232,0.027712883427739143,2.292935371398926,0.056507814675569534,0.5070590487258764,0.02168576973005843,"solar,rgb",-4.167816763113485,0.03738495668447783,-14.593523694731395,0.04000323227013384,0.02168576973005843,-31.839053301624965,1.0805058498468565,0.06,-8310.437199604426,-230.39366234804496,20.062124865235525,16900.0,2200.0,3300.0,0.9219926982709596,0.056228416946280564,0.031913789493552724,10.334260704743906,0.27560247645002006,0.2598519811166575
11561367,19321475+4932264,11.244000434875488,0.020999999716877937,10.789999961853027,0.017000000923871994,10.687999725341797,0.016000000759959214,293.0614823504536,49.5406615752802,4978.638671875,96.57764434814452,-0.14530254900455475,0.03577273339033127,3.0846331119537367,0.06701235473155975,0.6446455784980625,0.025197520948425558,"solar,rgb",4.670559338950204,0.049145143399282235,-1.142841059977678,0.05224744497659623,0.025197520948425558,2.47313696128362,1.5044343153173434,-0.15,-8310.838601720114,-230.75152829485444,20.128812417584108,3600.0,1600.0,900.0,1.3359004574529847,0.10938195766322688,0.12873939701741532,5.591262551799619,0.1354554493672424,0.12825176641753178
6127486,19321476+4124317,11.362000465393065,0.020999999716877937,10.734999656677246,0.020999999716877937,10.581000328063963,0.01899999938905239,293.06150302261466,41.408812442717064,4463.81005859375,67.07299041748047,0.4552983045578003,0.0197494812309742,2.5592575073242188,0.04917921125888825,0.4571009266011675,0.013977998393481891,"solar,rgb",-3.5544793433293687,0.023392679199132026,-3.2326766144313304,0.026707457956977883,0.013977998393481891,-51.597784169335355,3.872245575465609,0.45,-8310.471559810465,-230.1699881226524,20.14926962076788,9800.0,4200.0,1700.0,1.136534033215844,0.06041622477835663,0.10130127724295446,8.856633173499318,0.1736862776799466,0.16413003430710482
6610354,19321564+4202581,7.894000053405763,0.019999999552965164,7.427000045776367,0.017000000923871994,7.360000133514402,0.017000000923871994,293.06511544056417,42.049525613476256,4937.18359375,81.35519409179688,-0.06547698378562927,0.034012991935014725,2.557056427001953,0.04369566962122917,1.3666358664047753,0.022682087940417338,"flash,clump,agb",-5.295078357952488,0.04220084640550669,-0.9703293427715224,0.03868206604097413,0.022682087940417338,18.942507284714864,0.4937758184729511,-0.08,-8310.867793451906,-231.54635187351693,19.88718087947322,900.0,200.0,150.0,2.2435972421502854,0.2052786486949225,0.1422699678499586,12.395568612241455,0.19039210998702671,0.16607078127412045
2167774,19321701+3731246,8.265000343322754,0.027000000700354576,7.695000171661378,0.020999999716877937,7.605000019073486,0.017000000923871994,293.0708614774255,37.523488376864655,4720.84130859375,71.17756652832031,0.08833658695220947,0.028427755460143086,2.7400493621826167,0.0524391271173954,1.712487541350041,0.02599425534123835,"solar,rgb",-7.666491734806497,0.04598066862016807,-15.669034499967301,0.05038382782669682,0.025994255341238358,-22.9364037171758,4.339952029661424,0.1,-8310.865679645196,-231.69510736077152,19.83849220137704,2800.0,800.0,600.0,1.5148419286034542,0.11379373053968901,0.09464265160062046,8.994110954747702,0.11050683212843992,0.1113403219063791
10602976,19321752+4750427,10.163000106811523,0.019999999552965164,9.633000373840332,0.017000000923871994,9.503999710083008,0.019999999552965164,293.07303629510415,47.84518097882607,4857.916015625,77.8638916015625,-0.11899476498365402,0.03492457792162895,2.4102258682250977,0.04426753893494606,0.5452420706581069,0.0199337955547472,"flash,clump,agb",-3.6714718401019084,0.04028071883113952,-2.1558840450638166,0.042082186381538496,0.0199337955547472,20.24869944566661,0.1970033178566485,-0.08,-8310.749906331024,-230.48227820053285,20.174735649949227,4800.0,2000.0,1300.0,1.2617463412545162,0.11652928569079403,0.1222411026661121,11.44201448493,0.2659288107630786,0.26096182426862313
11457478,19321789+4918032,10.873000144958496,0.020999999716877937,10.361000061035156,0.017000000923871994,10.22599983215332,0.016000000759959214,293.0745472998183,49.30091962721977,4785.05908203125,78.46818542480469,0.12344823777675627,0.028640206903219226,2.474062919616699,0.040067870169878006,0.3873219623238649,0.0209441729826953,"flash,clump,agb",-1.6912816011590612,0.03672579735879436,0.2842236868780507,0.04004141995212632,0.0209441729826953,8.455091731037465,0.6676226475689275,0.15,-8310.684462628367,-229.76283349112944,20.375617135817595,3300.0,1200.0,800.0,1.4837021455044852,0.13376529969770146,0.12475328246282236,11.619930529003561,0.3714119861628742,0.3792969542677884
3123653,19321799+3813169,11.420000076293945,0.020999999716877937,10.899999618530273,0.02199999988079071,10.77299976348877,0.017000000923871994,293.0749883401208,38.22134379393978,4923.5908203125,88.1685562133789,-0.3323270082473755,0.0405099168419838,2.8410420417785645,0.06864745169878006,0.5238379266917532,0.013954083343170415,"solar,rgb",1.5354510301036417,0.023128134747047585,-0.2995054286484454,0.02437976984379044,0.013954083343170415,,,-0.3,-8310.453681054678,-230.45354726953755,20.049883223633774,6100.0,3100.0,2000.0,1.1114351332934649,0.13297925675310407,0.1164169079945766,6.647983044863098,0.12028120540534636,0.11526815915962453
3450129,19321916+3831315,10.99899959564209,0.020999999716877937,10.428000450134276,0.02199999988079071,10.336000442504883,0.01899999938905239,293.0798128447696,38.52539675236742,4884.5751953125,84.05091094970703,-0.1509377807378769,0.036242425441741936,2.3947978019714355,0.04755432903766632,0.3769178676052372,0.025041534187987644,"flash,clump,agb",-7.3167568328363775,0.04034595492189977,-3.4604389525910286,0.0439946081443736,0.025041534187987644,14.962739603908124,1.2141470303753343,-0.15,-8310.23109231324,-229.75417533133358,20.173075044205536,5600.0,3000.0,1800.0,1.1926450954834094,0.14862001638321454,0.1324643448297873,11.256154836971149,0.480801141122253,0.5199505517262466
9954248,19321977+4652271,10.595999717712402,0.019999999552965164,10.031000137329102,0.017000000923871994,9.890000343322754,0.019999999552965164,293.0823334373685,46.87415605346488,4641.85205078125,68.35200500488281,-0.12206491082906724,0.030962677672505382,2.5631866455078125,0.05659828707575797,0.5618898378451729,0.020963041343630296,"solar,rgb",-1.8266919808208684,0.03570903110824152,-14.098621331518496,0.04139001674663068,0.020963041343630296,-35.286465210215525,0.9149152867540482,-0.15,-8310.731860599464,-230.5361861559188,20.149072687153364,8000.0,2400.0,2300.0,1.0859485423138924,0.10336759323898503,0.07762461578860469,9.542801258147543,0.21417153687995416,0.20809659803811087
11352764,19321992+4906298,11.107999801635742,0.02199999988079071,10.61299991607666,0.017999999225139618,10.527999877929688,0.017000000923871994,293.08301035398426,49.10825064276364,4951.771484375,89.98712921142578,-0.25742554664611816,0.03969431668519974,2.383218288421631,0.051865488290786736,0.35789401877159904,0.02087790834166929,"flash,clump,agb",-3.93178869296092,0.041654874955556906,-5.661924751831268,0.039795433456690836,0.020877908341669287,5.8306871694091855,0.8362155506418156,-0.3,-8310.645492659967,-229.55936918776015,20.42287277544182,6800.0,3700.0,2300.0,1.102908764618685,0.1344341314028359,0.12551947636932026,10.689688640967855,0.44678868812285977,0.3860920668668992
